"","data.country","accept","date"
"3223","Austria",0.273508577070064,"20210705"
"3224","Azerbaijan",0.401953588191882,"20210705"
"3225","Bangladesh",0.864169272234273,"20210705"
"3226","Belarus",0.427901154142146,"20210705"
"3227","Belgium",0.390634458574181,"20210705"
"3228","Benin",0.541043438709677,"20210705"
"3229","Bolivia",0.770196696731749,"20210705"
"3230","Bosnia and Herzegovina",0.592484829545455,"20210705"
"3231","Brazil",0.879200083836644,"20210705"
"3232","Bulgaria",0.28610538654449,"20210705"
"3233","Burkina Faso",0.52206982152231,"20210705"
"3234","Cameroon",0.42566114625323,"20210705"
"3235","Canada",0.275580279262213,"20210705"
"3236","Chile",0.615904697758496,"20210705"
"3237","Colombia",0.860633142950162,"20210705"
"3238","Costa Rica",0.840292945876619,"20210705"
"3239","Côte d'Ivoire",0.614816256179775,"20210705"
"3240","Croatia",0.275394432080308,"20210705"
"3241","Czech Republic",0.327557016470273,"20210705"
"3242","Democratic Republic of the Congo",0.529903931306991,"20210705"
"3243","Denmark",0.716539748811068,"20210705"
"3244","Dominican Republic",0.594942486648501,"20210705"
"3245","Ecuador",0.889830556803045,"20210705"
"3246","Egypt",0.668904331577588,"20210705"
"3247","El Salvador",0.859729563238063,"20210705"
"3248","Ethiopia",0.628739302426343,"20210705"
"3249","Finland",0.509986803539184,"20210705"
"3250","France",0.350306221388723,"20210705"
"3251","Germany",0.379933597335428,"20210705"
"3252","Ghana",0.704479425579181,"20210705"
"3253","Greece",0.430118836732156,"20210705"
"3254","Guatemala",0.876953736753763,"20210705"
"3255","Haiti",0.465149044827586,"20210705"
"3256","Honduras",0.895845299710343,"20210705"
"3257","Hong Kong",0.542778981429898,"20210705"
"3258","Hungary",0.235699188488524,"20210705"
"3259","India",0.808285642513553,"20210705"
"3260","Indonesia",0.765007692930934,"20210705"
"3261","Iraq",0.496872890399386,"20210705"
"3262","Ireland",0.693729587702265,"20210705"
"3263","Israel",0.25329195613548,"20210705"
"3264","Italy",0.570727208432918,"20210705"
"3265","Japan",0.836505626499812,"20210705"
"3266","Jordan",0.582896485472155,"20210705"
"3267","Kazakhstan",0.366210105021729,"20210705"
"3268","Kenya",0.715336751508076,"20210705"
"3269","Kuwait",0.834010204366812,"20210705"
"3270","Kyrgyzstan",0.48329533550065,"20210705"
"3271","Lebanon",0.700425372629843,"20210705"
"3272","Libya",0.677135018535511,"20210705"
"3273","Madagascar",0.56662,"20210705"
"3274","Malaysia",0.944005032411771,"20210705"
"3275","Mali",0.499424310519645,"20210705"
"3276","Mexico",0.904660952259669,"20210705"
"3277","Moldova",0.408585259550562,"20210705"
"3278","Morocco",0.768512418973125,"20210705"
"3279","Mozambique",0.796941534936138,"20210705"
"3280","Myanmar",0.696883630763116,"20210705"
"3281","Nepal",0.85643392732428,"20210705"
"3282","Netherlands",0.356751661367034,"20210705"
"3283","New Zealand",0.760981347947836,"20210705"
"3284","Nicaragua",0.834152481738447,"20210705"
"3285","Nigeria",0.681366888559508,"20210705"
"3286","Norway",0.780965032859339,"20210705"
"3287","Oman",0.89252144789357,"20210705"
"3288","Pakistan",0.78743486322299,"20210705"
"3289","Palestine",0.478003254061079,"20210705"
"3290","Panama",0.796677609701701,"20210705"
"3291","Paraguay",0.880047612429379,"20210705"
"3292","Peru",0.889029498105557,"20210705"
"3293","Philippines",0.816677409051115,"20210705"
"3294","Poland",0.28590759243132,"20210705"
"3295","Portugal",0.846184646640139,"20210705"
"3296","Puerto Rico, U.S.",0.408834470149254,"20210705"
"3297","Romania",0.250482200096293,"20210705"
"3298","Russia",0.392824946610366,"20210705"
"3299","Saudi Arabia",0.720363016282225,"20210705"
"3300","Senegal",0.632159063072228,"20210705"
"3301","Serbia",0.253119235753908,"20210705"
"3302","Singapore",0.852665161554192,"20210705"
"3303","Slovakia",0.252376116034719,"20210705"
"3304","Slovenia",0.202575423658155,"20210705"
"3305","South Africa",0.702952923314303,"20210705"
"3306","South Korea",0.858830143243748,"20210705"
"3307","Spain",0.8172654650267,"20210705"
"3308","Sri Lanka",0.772977217349857,"20210705"
"3309","Sudan",0.64215325941331,"20210705"
"3310","Sweden",0.715950193946926,"20210705"
"3311","Switzerland",0.258387423481924,"20210705"
"3312","Taiwan",0.906135559808935,"20210705"
"3313","Tanzania",0.57666550974026,"20210705"
"3314","Thailand",0.842698957534583,"20210705"
"3315","Tunisia",0.841952285306173,"20210705"
"3316","Turkey",0.507591229272673,"20210705"
"3317","Ukraine",0.528769939449759,"20210705"
"3318","United Arab Emirates",0.7034281414791,"20210705"
"3319","United Kingdom",0.442941030193781,"20210705"
"3320","Uruguay",0.574905085165934,"20210705"
"3321","Uzbekistan",0.442344682194913,"20210705"
"3322","Venezuela",0.845731072445578,"20210705"
"3323","Vietnam",0.870663970426855,"20210705"
"3324","Yemen",0.585135056883365,"20210705"
"3325","Albania",0.523550033694344,"20210712"
"3326","Algeria",0.566220862990027,"20210712"
"3327","Angola",0.72615566744186,"20210712"
"3328","Argentina",0.76404627987091,"20210712"
"3329","Armenia",0.379925023529412,"20210712"
"3330","Australia",0.668957134567901,"20210712"
"3331","Austria",0.218688882923326,"20210712"
"3332","Azerbaijan",0.467326041288192,"20210712"
"3333","Bangladesh",0.873612601281419,"20210712"
"3334","Belarus",0.378423459039885,"20210712"
"3335","Belgium",0.347760958579882,"20210712"
"3336","Bolivia",0.758439924379093,"20210712"
"3337","Bosnia and Herzegovina",0.578543490036232,"20210712"
"3338","Brazil",0.873565839889601,"20210712"
"3339","Bulgaria",0.286102685784659,"20210712"
"3340","Burkina Faso",0.537098625463535,"20210712"
"3341","Cameroon",0.362812920670391,"20210712"
"3342","Canada",0.258125831078392,"20210712"
"3343","Chile",0.56886088083442,"20210712"
"3344","Colombia",0.852849880315964,"20210712"
"3345","Costa Rica",0.803125071681657,"20210712"
"3346","Côte d'Ivoire",0.64322636037234,"20210712"
"3347","Croatia",0.237028874588906,"20210712"
"3348","Czech Republic",0.278573266714854,"20210712"
"3349","Democratic Republic of the Congo",0.474788984076433,"20210712"
"3350","Denmark",0.640906980648536,"20210712"
"3351","Dominican Republic",0.593745287068382,"20210712"
"3352","Ecuador",0.887279968579088,"20210712"
"3353","Egypt",0.670975902980682,"20210712"
"3354","El Salvador",0.810793163751396,"20210712"
"3355","Ethiopia",0.594992244303797,"20210712"
"3356","Finland",0.460369116358141,"20210712"
"3357","France",0.368988067249441,"20210712"
"3358","Germany",0.325713912959968,"20210712"
"3359","Ghana",0.698493366645846,"20210712"
"3360","Greece",0.407684262003067,"20210712"
"3361","Guatemala",0.868835070793907,"20210712"
"3362","Haiti",0.527545433656958,"20210712"
"3363","Honduras",0.883921982450276,"20210712"
"3364","Hong Kong",0.549771474195197,"20210712"
"3365","Hungary",0.25624759008168,"20210712"
"3366","India",0.80609581115716,"20210712"
"3367","Indonesia",0.751914348895261,"20210712"
"3368","Iraq",0.516588978621835,"20210712"
"3369","Ireland",0.702584356305506,"20210712"
"3370","Israel",0.285740708752515,"20210712"
"3371","Italy",0.556249894029746,"20210712"
"3372","Japan",0.817999866785677,"20210712"
"3373","Jordan",0.579710418300654,"20210712"
"3374","Kazakhstan",0.341796597285068,"20210712"
"3375","Kenya",0.713034083669459,"20210712"
"3376","Kuwait",0.888611347063979,"20210712"
"3377","Kyrgyzstan",0.541486659273242,"20210712"
"3378","Lebanon",0.664011628954938,"20210712"
"3379","Libya",0.654909307072283,"20210712"
"3380","Malaysia",0.948796082612524,"20210712"
"3381","Mali",0.636910676652893,"20210712"
"3382","Mexico",0.906170565651887,"20210712"
"3383","Moldova",0.366867012110727,"20210712"
"3384","Morocco",0.809129585045997,"20210712"
"3385","Mozambique",0.795077867293626,"20210712"
"3386","Myanmar",0.701634848903406,"20210712"
"3387","Nepal",0.880116987835633,"20210712"
"3388","Netherlands",0.246382142986777,"20210712"
"3389","New Zealand",0.783914184562415,"20210712"
"3390","Nicaragua",0.847136273534636,"20210712"
"3391","Nigeria",0.62037466155301,"20210712"
"3392","Norway",0.727625841788478,"20210712"
"3393","Pakistan",0.780101393507973,"20210712"
"3394","Palestine",0.405704730081301,"20210712"
"3395","Panama",0.797872712737921,"20210712"
"3396","Paraguay",0.906885398010689,"20210712"
"3397","Peru",0.894353844656784,"20210712"
"3398","Philippines",0.815438896664065,"20210712"
"3399","Poland",0.263843210106383,"20210712"
"3400","Portugal",0.802614752125105,"20210712"
"3401","Puerto Rico, U.S.",0.352267311554333,"20210712"
"3402","Romania",0.240504062801493,"20210712"
"3403","Russia",0.365619677848593,"20210712"
"3404","Saudi Arabia",0.714396874243443,"20210712"
"3405","Senegal",0.637756228878648,"20210712"
"3406","Serbia",0.259192979601632,"20210712"
"3407","Singapore",0.794639,"20210712"
"3408","Slovakia",0.199246210312724,"20210712"
"3409","Slovenia",0.182104804580897,"20210712"
"3410","South Africa",0.713037665222582,"20210712"
"3411","South Korea",0.883050568994889,"20210712"
"3412","Spain",0.801299176763523,"20210712"
"3413","Sri Lanka",0.779770596205962,"20210712"
"3414","Sudan",0.597530668322981,"20210712"
"3415","Sweden",0.653375178884851,"20210712"
"3416","Switzerland",0.218183669176625,"20210712"
"3417","Taiwan",0.925940318791704,"20210712"
"3418","Tanzania",0.572677844847549,"20210712"
"3419","Thailand",0.866464151267889,"20210712"
"3420","Tunisia",0.861280887026239,"20210712"
"3421","Turkey",0.48588999430019,"20210712"
"3422","Ukraine",0.526525784512814,"20210712"
"3423","United Arab Emirates",0.720296034734918,"20210712"
"3424","United Kingdom",0.394000318622174,"20210712"
"3425","Uruguay",0.519319742907028,"20210712"
"3426","Uzbekistan",0.437904573964497,"20210712"
"3427","Venezuela",0.859678108897916,"20210712"
"3428","Vietnam",0.880395016083909,"20210712"
"3429","Yemen",0.543414432529044,"20210712"
"3430","Albania",0.491724267825045,"20210719"
"3431","Algeria",0.60343628864958,"20210719"
"3432","Angola",0.751832475867909,"20210719"
"3433","Argentina",0.737485253650929,"20210719"
"3434","Armenia",0.382559791991101,"20210719"
"3435","Australia",0.684761105432544,"20210719"
"3436","Austria",0.17730465473756,"20210719"
"3437","Azerbaijan",0.490672058683584,"20210719"
"3438","Bangladesh",0.903848719953401,"20210719"
"3439","Belarus",0.389687312387387,"20210719"
"3440","Belgium",0.307915370038412,"20210719"
"3441","Bolivia",0.760786204562287,"20210719"
"3442","Bosnia and Herzegovina",0.541291275186567,"20210719"
"3443","Brazil",0.869322240137521,"20210719"
"3444","Bulgaria",0.265122952720785,"20210719"
"3445","Burkina Faso",0.540277002496879,"20210719"
"3446","Cameroon",0.407985213458356,"20210719"
"3447","Canada",0.24524155344514,"20210719"
"3448","Chile",0.595936693506494,"20210719"
"3449","Colombia",0.851116076120983,"20210719"
"3450","Costa Rica",0.796515386619933,"20210719"
"3451","Côte d'Ivoire",0.603377974164811,"20210719"
"3452","Croatia",0.243401186410809,"20210719"
"3453","Czech Republic",0.262060568345324,"20210719"
"3454","Democratic Republic of the Congo",0.430889207180695,"20210719"
"3455","Denmark",0.535844481909395,"20210719"
"3456","Dominican Republic",0.61077703202847,"20210719"
"3457","Ecuador",0.853868602937616,"20210719"
"3458","Egypt",0.67034249838831,"20210719"
"3459","El Salvador",0.819064390049537,"20210719"
"3460","Ethiopia",0.638412446442846,"20210719"
"3461","Finland",0.403756458268331,"20210719"
"3462","France",0.386108555245222,"20210719"
"3463","Germany",0.307274381532486,"20210719"
"3464","Ghana",0.714020688259109,"20210719"
"3465","Greece",0.374659054200216,"20210719"
"3466","Guatemala",0.866460878663898,"20210719"
"3467","Haiti",0.465773180154143,"20210719"
"3468","Honduras",0.867644483286347,"20210719"
"3469","Hong Kong",0.509450104223807,"20210719"
"3470","Hungary",0.215754013904002,"20210719"
"3471","India",0.803346222664843,"20210719"
"3472","Indonesia",0.736017556441548,"20210719"
"3473","Iraq",0.550734166408392,"20210719"
"3474","Ireland",0.558467670004005,"20210719"
"3475","Israel",0.301523707605344,"20210719"
"3476","Italy",0.522155816303318,"20210719"
"3477","Japan",0.811392654866906,"20210719"
"3478","Jordan",0.51729536026936,"20210719"
"3479","Kazakhstan",0.365922223010644,"20210719"
"3480","Kenya",0.708229674220033,"20210719"
"3481","Kuwait",0.847777924078091,"20210719"
"3482","Kyrgyzstan",0.464069992922144,"20210719"
"3483","Lebanon",0.706092655281135,"20210719"
"3484","Libya",0.671930907794677,"20210719"
"3485","Malaysia",0.939214067626501,"20210719"
"3486","Mali",0.573193346892655,"20210719"
"3487","Mexico",0.903854903986006,"20210719"
"3488","Moldova",0.403660014754098,"20210719"
"3489","Morocco",0.796925673419276,"20210719"
"3490","Mozambique",0.793691770316804,"20210719"
"3491","Myanmar",0.727254621344196,"20210719"
"3492","Nepal",0.873510843310935,"20210719"
"3493","Netherlands",0.238822729998673,"20210719"
"3494","New Zealand",0.768201403672707,"20210719"
"3495","Nicaragua",0.847612067080417,"20210719"
"3496","Nigeria",0.594775892303246,"20210719"
"3497","Norway",0.694346084286425,"20210719"
"3498","Pakistan",0.770206337848606,"20210719"
"3499","Palestine",0.428004638869745,"20210719"
"3500","Panama",0.798238771214099,"20210719"
"3501","Paraguay",0.881614736712818,"20210719"
"3502","Peru",0.880068895408364,"20210719"
"3503","Philippines",0.835054339375203,"20210719"
"3504","Poland",0.247055993154332,"20210719"
"3505","Portugal",0.776645758982734,"20210719"
"3506","Puerto Rico, U.S.",0.407170637681159,"20210719"
"3507","Romania",0.231538407488409,"20210719"
"3508","Russia",0.36079328272322,"20210719"
"3509","Saudi Arabia",0.722707619799139,"20210719"
"3510","Senegal",0.594438508449669,"20210719"
"3511","Serbia",0.274423703578337,"20210719"
"3512","Slovakia",0.163823290422245,"20210719"
"3513","Slovenia",0.209470585344057,"20210719"
"3514","South Africa",0.704648920032341,"20210719"
"3515","South Korea",0.875985209790738,"20210719"
"3516","Spain",0.77941849820097,"20210719"
"3517","Sri Lanka",0.826098005128205,"20210719"
"3518","Sudan",0.583518150951557,"20210719"
"3519","Sweden",0.564908302475347,"20210719"
"3520","Switzerland",0.22075139642972,"20210719"
"3521","Taiwan",0.924938617136659,"20210719"
"3522","Tanzania",0.528376364249578,"20210719"
"3523","Thailand",0.869309839059026,"20210719"
"3524","Tunisia",0.850678302816901,"20210719"
"3525","Turkey",0.479929525250156,"20210719"
"3526","Ukraine",0.47741401703509,"20210719"
"3527","United Arab Emirates",0.728842127862595,"20210719"
"3528","United Kingdom",0.368717236959761,"20210719"
"3529","Uruguay",0.466545554336468,"20210719"
"3530","Uzbekistan",0.490213604500891,"20210719"
"3531","Venezuela",0.860746474426808,"20210719"
"3532","Vietnam",0.892014696137141,"20210719"
"3533","Yemen",0.609124860771861,"20210719"
"3534","Albania",0.498451164899882,"20210726"
"3535","Algeria",0.604676306702143,"20210726"
"3536","Angola",0.813626951219512,"20210726"
"3537","Argentina",0.699480836781206,"20210726"
"3538","Armenia",0.49773865,"20210726"
"3539","Australia",0.686855744968666,"20210726"
"3540","Austria",0.147982689245181,"20210726"
"3541","Azerbaijan",0.502491203574204,"20210726"
"3542","Bangladesh",0.907683454156932,"20210726"
"3543","Belarus",0.381264164377289,"20210726"
"3544","Belgium",0.294630734725445,"20210726"
"3545","Benin",0.573691706033376,"20210726"
"3546","Bolivia",0.720693147980438,"20210726"
"3547","Bosnia and Herzegovina",0.55921114414843,"20210726"
"3548","Brazil",0.855122261412715,"20210726"
"3549","Bulgaria",0.2424415598049,"20210726"
"3550","Burkina Faso",0.547794915508021,"20210726"
"3551","Cameroon",0.437369564657393,"20210726"
"3552","Canada",0.242375886497065,"20210726"
"3553","Chile",0.584356941924959,"20210726"
"3554","Colombia",0.855685317625369,"20210726"
"3555","Costa Rica",0.759443404929578,"20210726"
"3556","Côte d'Ivoire",0.627805849462366,"20210726"
"3557","Croatia",0.219878389841008,"20210726"
"3558","Czech Republic",0.222377990236726,"20210726"
"3559","Democratic Republic of the Congo",0.490811654800431,"20210726"
"3560","Denmark",0.429415984380547,"20210726"
"3561","Dominican Republic",0.616670854182655,"20210726"
"3562","Ecuador",0.822469815067499,"20210726"
"3563","Egypt",0.680739921268054,"20210726"
"3564","El Salvador",0.825695793980129,"20210726"
"3565","Ethiopia",0.638689589359933,"20210726"
"3566","Finland",0.459333819672131,"20210726"
"3567","France",0.359177651913008,"20210726"
"3568","Germany",0.267179147044788,"20210726"
"3569","Ghana",0.747067099079457,"20210726"
"3570","Greece",0.34107238905735,"20210726"
"3571","Guatemala",0.852392911149826,"20210726"
"3572","Haiti",0.504560435797665,"20210726"
"3573","Honduras",0.853661994786945,"20210726"
"3574","Hong Kong",0.48753796993865,"20210726"
"3575","Hungary",0.201307571539256,"20210726"
"3576","India",0.791342552726064,"20210726"
"3577","Indonesia",0.721024313804578,"20210726"
"3578","Iraq",0.608410497605507,"20210726"
"3579","Ireland",0.458323361483007,"20210726"
"3580","Israel",0.323456645974782,"20210726"
"3581","Italy",0.494167759122241,"20210726"
"3582","Japan",0.790616280103733,"20210726"
"3583","Jordan",0.533433762841092,"20210726"
"3584","Kazakhstan",0.369089649816658,"20210726"
"3585","Kenya",0.733849162498724,"20210726"
"3586","Kuwait",0.808123612078978,"20210726"
"3587","Kyrgyzstan",0.374940746813441,"20210726"
